Night of the Mega Monsters;Jochen Lange;18;Drama, Horror;4856;50;87;englisch;Brasilien;2017;False
Mind of the Alien, The Beginning;Valeska Colobu;16;Science Fiction, Krimi;3282;70;111;englisch;Großbritannien;2016;True
Hunter and the Mummy;Irmhild Bauer;18;Dokumentation, Horror;3479;63;88;englisch;Türkei;2016;False
The Soul Listener, The Next Day;Carla Fuchs;16;Dokumentation, Krimi, Thriller;1172;61;66;englisch;Neuseeland;2017;False
Spuren in der Mitte;Agathe Colobu;12;Action, Drama;4896;24;67;deutsch;Aserbaidschan;2017;False
The Saga of Angelique Anderson, Chapter 3;Veli Visobi;16;Krimi, Horror;3720;26;71;englisch;Zypern;2016;False
Die Kanäle von Stößen;Annegret Bauer;0;Dokumentation;1015;35;112;deutsch;Island;2016;False
Gold Infinity;Anneliese Mayer;16;Horror;1910;76;104;englisch;Mosambik;2017;True
Die Klötze von Zirndorf;Dietrich Braun;18;Krimi, Horror, Science Fiction;3954;95;66;deutsch;Estland;2017;False
Paare mit Bäuchen;Heiko Werner;18;Horror, Thriller, Action;3822;33;100;deutsch;Palau;2016;False
Azure Search;Elvira Getifu;12;Action, Dokumentation, Komödie;1495;99;68;deutsch;Kasachstan;2015;False
Ilka und der Mund;Etta Fuchs;0;Dokumentation, Zeichentrick, Komödie;1280;46;112;deutsch;Ukraine;2017;False
Triumphe;Gundel Meier;16;Zeichentrick;1636;68;68;deutsch;Singapur;2017;False
Anhängliche Erfahrungen der Geschichte;Hans-Werner Wagner;6;Komödie, Drama;3133;65;107;deutsch;Anguilla;2016;False
Dietlind und die Sätze;Camilla Mayer;0;Komödie, Dokumentation, Zeichentrick;4148;35;91;deutsch;Schweden;2016;False
Das Rad von Hildesheim;Gert Walter;0;Horror;1894;74;81;deutsch;Türkei;2015;True
Final Prophecy;Josefine Wagner;16;Krimi;1852;88;113;deutsch;Senegal;2016;False
Body of Holiness;Kenneth Meier;16;Drama;4130;13;60;englisch;Bahamas;2017;False
Klaudia und der Dampf;Tatjana Mayer;0;Zeichentrick, Dokumentation;4564;80;105;deutsch;Katar;2015;False
Die Kamele ohne Spiegel;Dusan Koch;6;Drama, Horror;1826;89;80;deutsch;Kuba;2017;False
Forsche Gäste, faire Hände;Arnold Katoda;6;Krimi, Drama, Thriller;1960;93;84;deutsch;Ecuador;2015;False
Die Töne des Latzes;Laurenz Colobu;16;Zeichentrick;4231;75;104;deutsch;Ruanda;2015;True
Wärmeeinfälle;Gislinde Klein;16;Thriller, Krimi;1956;20;112;deutsch;Island;2016;False
Der wehleidige Herr Maier;Agatha Wagner;12;Dokumentation, Drama;1670;23;113;deutsch;Puerto Rico;2016;False
Romane ohne Kerzen;Hanny Gotubi;12;Komödie, Krimi;3763;93;63;deutsch;Dominica;2016;False
Schicksale;Reimund Kolebi;16;Science Fiction;1434;66;89;deutsch;Nepal;2015;False
Claw of Vengeance;Olga Nasibe;16;Action, Dokumentation;1916;39;115;englisch;Island;2015;False
Creatures of Wonder;René Revafo;16;Komödie;2942;76;88;englisch;Portugal;2017;True
Whispering End;Rudi Walter;6;Zeichentrick;4814;22;86;deutsch;Vatikanstadt;2015;False
The Embrace of The Bats;Sibel Wetebi;16;Komödie, Action, Thriller;3291;6;92;englisch;Tunesien;2017;False
Mühe des begründeten Spiegels;Ulla Bisabi;12;Action, Science Fiction, Dokumentation;2822;23;81;deutsch;Guadeloupe;2017;False
Romuald und der Zoll;Hans-Bernd Bauer;0;Komödie, Zeichentrick;4050;33;70;deutsch;Jemen;2017;False
Invasion of the Horrific Mummy From Transylvania ;Thea Bavaba;18;Dokumentation, Horror;3239;28;108;englisch;Panama;2015;False
Bloody bimbo VI;Genoveva Beladi;18;Horror;3170;47;95;englisch;Bolivien;2017;False
Der französische Übergang und das Opfer;Wolfram Viloba;16;Horror;3910;54;120;deutsch;Armenien;2015;True
Return of the Horrific Satan ;Samir Wolf;18;Drama, Horror;4191;62;62;englisch;USA;2016;False
Captured Heat;Jo Schmid;6;Drama, Horror, Action;1932;69;88;deutsch;Weißrussland;2016;False
Die Freundin der Lehrer;Saskia Fuchs;0;Dokumentation;4780;85;86;deutsch;Tschad;2015;False
Lizard vs Dr. Jekyll and Mr. Hyde: Mega Return;Edwin Becker;18;Komödie, Horror;1424;17;69;englisch;Kiribati;2016;True
Der Schluss des Drahtes;Annita Colobu;0;Zeichentrick, Komödie;2907;24;111;deutsch;Dschibuti;2016;False
Die Kämme des Gesanges;Ulla Ravadu;6;Drama;3924;78;96;deutsch;Vatikanstadt;2016;False
Die Haut des Pfahles;Violetta Hitabe;16;Science Fiction, Drama;2866;38;60;deutsch;Somalia;2017;False
Selfie des Namens;Luisa Wagner;0;Action;3782;78;118;deutsch;Kroatien;2015;False
Forgotten Mage;Eugenia Gotubi;12;Horror;3569;21;105;deutsch;Syrien;2017;False
Gillman of the Beyond;Irene Colifo;18;Action, Horror;1590;57;107;englisch;Sierra Leone;2017;False
Robots bimbo;Josefine Wewifi;18;Horror;1045;7;88;englisch;Somalia;2016;False
Monster of Damnation;Paolo Schmid;16;Krimi, Dokumentation;2242;51;61;englisch;Jemen;2017;False
Madman of the The Tomb;Agatha Gidoba;18;Horror;1606;78;69;englisch;Tansania;2017;False
Satan vs Maniac: Nightmarish Revenge in Space;Josefine Wagner;18;Thriller, Horror;4404;54;69;englisch;Dänemark;2017;False
Werewolfs Horror;Joseph Gidoba;18;Komödie, Horror;1961;30;110;englisch;Venezuela;2016;False
Whorehouse of Dracula;Pirmin Koch;16;Action, Horror;2811;55;60;englisch;Fidschi;2015;False
Dracula in the Kitchen;Claas Kadedi;18;Drama, Horror;2889;18;65;englisch;Türkei;2017;False
Die Bögen von Ebersberg;Alex Becker;12;Action, Horror, Thriller;1299;83;88;deutsch;Italien;2017;False
Messer der plumpen Seelen;Krista Viloba;18;Komödie, Thriller, Drama;4223;71;113;deutsch;Albanien;2017;False
Böhmische Geschichte des Blatts;Minna Hatifu;16;Komödie, Drama, Dokumentation;4011;35;85;deutsch;Litauen;2017;False
Decadent Lake;Malgorzata Lange;16;Science Fiction, Krimi;2528;36;119;englisch;Ukraine;2017;False
Die Teufel der Käfige;Evangelos Bauer;18;Drama, Thriller;2469;44;70;deutsch;Australien;2015;False
Bound Lights;Athanasios Meier;6;Komödie, Thriller, Drama;4178;92;73;deutsch;Kuwait;2015;False
Child of Pestilence;Dino Walter;16;Krimi;2764;57;75;englisch;Dänemark;2016;False
The Body Killer;Michelle Schmid;16;Komödie, Drama;3331;18;70;englisch;Guam;2016;False
Ignorante Löffel und ein Frieden;Peer Colifo;16;Horror, Zeichentrick;2847;50;109;deutsch;Puerto Rico;2017;False
Growing Moon;Hans-Michael Schmid;16;Krimi, Thriller, Action;1555;98;120;deutsch;Gabun;2015;False
Leserrubine;Dunja Walter;12;Thriller, Science Fiction;3550;70;80;deutsch;Elfenbeinküste;2017;False
Erzählte Leidenschaft, überdrehtes Land;Norbert Beladi;6;Zeichentrick, Dokumentation, Action;4249;66;97;deutsch;Bosnien und Herzegowina;2016;True
Passion Feast;Hartmuth Viloba;16;Komödie, Dokumentation, Zeichentrick;1460;34;72;englisch;Paraguay;2017;False
She was a Modern Helen of Troy;Fridolin Lange;16;Zeichentrick, Drama;2777;46;60;englisch;Bahamas;2015;False
Monster of Evil;Severin König;16;Drama, Horror, Dokumentation;4001;51;118;englisch;Mexiko;2016;True
Midnight of the Unliving Ghouls;Anto Maier;18;Action, Horror;4789;9;79;englisch;Liechtenstein;2016;True
Mansion of the Psycho Biker in Space;Hansjoachim Niduba;18;Dokumentation, Horror;1092;37;86;englisch;Niederlande;2017;False
Der Pass des Bruches;Clara Huber;16;Zeichentrick;4613;37;61;deutsch;Litauen;2015;False
Der Trog von Oberriexingen;Samir Gotubi;0;Zeichentrick;1588;71;68;deutsch;Bhutan;2017;False
Die Tücher von Wasungen;Sigurd Werner;6;Thriller;1197;91;92;deutsch;Südkorea;2015;False
Alberne Zahl, lausiges Glück;Gotthard Lotabu;12;Dokumentation, Science Fiction, Thriller;4274;77;118;deutsch;Benin;2015;True
Deine grimmen Stunden ohne Figur;Berndt Meier;6;Dokumentation;1567;76;107;deutsch;Antarktis;2016;False
Der Flug des Schnabels;Violetta Wagner;12;Science Fiction, Thriller, Action;1837;80;71;deutsch;Gibraltar;2016;True
The blood Devouring Bugman Must Murder;Annelie Gidoba;18;Drama, Horror;1626;1;66;englisch;Norwegen;2015;False
Der Boden von Herrenberg;Siegfried Braun;12;Thriller, Komödie;3699;58;63;deutsch;Ungarn;2017;False
Land of the Blood-Sucking Killer;Valentina Werner;18;Thriller, Horror;4151;30;100;englisch;Äthopien;2016;False
Die Kräfte des Fuchses;Slawomir Wagner;0;Horror;2625;68;80;deutsch;Fidschi;2015;False
Der Wurf von Stolpen;Gabriel Bauer;0;Horror, Science Fiction, Krimi;3269;26;92;deutsch;Kambodscha;2017;False
Die Generäle von Sonnewalde;Heidrun Ravadu;0;Komödie, Action, Dokumentation;1525;92;86;deutsch;Guinea;2016;False
Die Häfen von Neuenbürg;Pierre König;18;Dokumentation;4195;97;73;deutsch;Singapur;2017;False
Teenage Ghouls ;Oscar Katoda;18;Horror;1002;44;85;englisch;Peru;2015;False
Die Lämmer des Kanales;David Huber;6;Dokumentation;2120;72;89;deutsch;Argentinien;2017;False
Der treudoofe Herr Davovare;Rigo Meyer;12;Zeichentrick, Drama;2615;94;104;deutsch;Honduras;2016;False
Slithering Husband;Margit Schmid;18;Thriller, Horror, Action;3552;76;111;deutsch;Namibia;2015;False
Das Floß der Hand;Martina Schmid;6;Horror, Dokumentation;1916;59;64;deutsch;Dschibuti;2016;False
Sinneskerze;Hartwig Meyer;12;Krimi, Drama, Horror;3768;81;111;deutsch;Reunion;2015;False
Ein Turm am Abend;Margit Neriba;16;Komödie, Action;1631;38;95;deutsch;Martinique;2016;False
Attack of the Space Ghouls ;Irmhild Huber;18;Dokumentation, Horror;3855;35;120;englisch;Grenada;2015;False
Dürre des dürren Fangs;Helmtrud Lange;16;Science Fiction, Action, Drama;2873;29;115;deutsch;Kroatien;2016;True
Der bestechliche Herr Wurabehein;Steven Lange;16;Horror, Thriller;1143;90;80;deutsch;Österreich;2017;False
Suffering Reavers;Dajana Krause;16;Action, Horror;1203;55;71;englisch;Japan;2016;False
Irmi und die Stümpfe;Patrick Koch;0;Zeichentrick;2297;53;111;deutsch;Fidschi;2017;False
Dentist and Dracula;Arno Hisodi;18;Horror;3541;71;64;englisch;Großbritannien;2017;False
Der Wanst des Bundes;Brian Bauer;18;Action;3025;42;99;deutsch;Liberia;2017;True
Spleeniger Winter, verstorbener Einfall;Gretel Meyer;0;Horror, Krimi, Komödie;3890;39;85;deutsch;Macao;2016;False
Phantastenlasten;Alexej Schmid;18;Zeichentrick, Drama, Krimi;1351;75;88;deutsch;Bolivien;2015;True
Die Bärte von Wolfhagen;Sabrina Watifo;0;Action;1015;71;102;deutsch;Großbritannien;2016;False
Ein lindes Haus und die Kritik;Gesa Werner;16;Action;1524;30;77;deutsch;Brunei;2015;False
Der Zahn im Zug;Josefine Sadafo;0;Krimi, Dokumentation, Zeichentrick;3553;82;78;deutsch;Nordkorea;2015;False
Trapper Battle 2000, A New Beginning;Klaus-Dieter Lange;16;Dokumentation;2165;41;68;englisch;Turkmenistan;2015;False
Cold Husband;Arno Ravadu;16;Science Fiction, Krimi, Dokumentation;3739;100;61;deutsch;Ecuador;2015;False
At Halloween They Die;Ildiko Tiveba;18;Science Fiction, Horror;4270;72;109;englisch;Botsuana;2016;False
Fredo und die Bäuche;Tatjana Dodufu;0;Zeichentrick, Komödie, Dokumentation;3757;46;81;deutsch;Bermuda;2017;True
Offspring of Law;Heinz-Josef Bauer;16;Horror, Science Fiction, Dokumentation;1699;57;68;englisch;Kambodscha;2015;True
Wasser ohne Aufbruch;Hans-Michael Katoda;18;Dokumentation, Drama;2505;20;118;deutsch;Zypern;2016;True
Bones of Annie Oakley;Hermine Braun;16;Horror, Thriller, Action;2139;76;65;englisch;Hong Kong;2016;False
Drohende Kritiken der Mächtige;Riza Katoda;12;Dokumentation, Action;4323;48;104;deutsch;Slowenien;2017;False
Guinnevere versus the Killer;Hanspeter Lange;16;Krimi, Dokumentation, Thriller;4621;31;106;englisch;Puerto Rico;2015;True
Cora und die Wälle;Tilman Huber;0;Dokumentation, Zeichentrick, Komödie;3650;77;64;deutsch;Dominica;2015;False
Der Koch des Glases;Bertram Becker;12;Action;3808;88;107;deutsch;Laos;2015;False
Deadly Monday;Nico Klein;16;Science Fiction, Thriller;3921;58;91;englisch;Haiti;2016;False
Die Stühle von Diez;Hella Visobi;0;Dokumentation, Drama;3537;38;117;deutsch;Spanien;2016;False
Asylum of the Hobgoblins;Bodo Wolf;18;Thriller, Horror;3537;31;111;englisch;Kanada;2017;False
At Halloween They Sleep;Dunja Revodi;18;Horror;2205;69;78;englisch;Aruba;2016;False
Der gelassene Herr Walter;Olena Maier;12;Action, Dokumentation;4595;43;97;deutsch;Turkmenistan;2017;False
Slumber Party of the Horrific Bloodsuckers;Norbert Braun;18;Drama, Horror;1787;30;115;englisch;Peru;2016;False
Der Stock des Rosses;Rolf-Peter Mayer;0;Dokumentation, Krimi;2393;56;98;deutsch;Senegal;2016;False
Felix und die Klänge;Kata Werner;0;Dokumentation, Komödie;2906;91;61;deutsch;Niue;2016;False
Zorro meets the Murderer;Renato Meyer;16;Horror, Drama;1615;16;72;englisch;Guernsey;2017;True
The Bugman Must Die;Irene Meyer;18;Horror;2981;70;95;englisch;Laos;2016;False
Invisible Years;Stella Watifo;12;Komödie;2331;62;64;deutsch;Vereinigte Arabische Emirate;2017;False
Cyborg Assault;Karl-August Mayer;16;Science Fiction;2602;26;110;englisch;Japan;2015;True
Witch and the Thing;Cornelius Meyer;18;Horror;2431;5;115;englisch;Georgien;2016;False
Die Pläne des Sarges;Hanne Balube;12;Thriller;2728;87;60;deutsch;Senegal;2017;False
Aladdin in Boston;Gino Badada;16;Krimi, Dokumentation;3521;34;75;englisch;Liberia;2017;True
The Forbidden Reavers;Stanislaus Schmid;16;Science Fiction, Drama;4977;20;108;englisch;Italien;2016;False
Blood of the Beast;Annegret Lange;16;Krimi, Zeichentrick;4293;15;116;englisch;Schweiz;2016;False
Räume mit Wunder;Hans-Friedrich Niduba;0;Komödie, Science Fiction, Zeichentrick;3415;22;107;deutsch;Nicaragua;2017;False
Der einsatzbereite Herr Gidoba;Klaus-Peter Braun;16;Thriller, Drama;3417;48;89;deutsch;Turkmenistan;2017;False
Every Ships;Malgorzata König;18;Science Fiction;1174;78;114;deutsch;Honduras;2015;False
My Mom Married De Sade, Chapter 7;Gotthard Schmid;16;Dokumentation;3794;26;84;englisch;Nepal;2016;True
Slasher Terror;Alfred Wedofo;18;Science Fiction, Horror;3148;50;88;englisch;Jamaika;2015;False
Crocodile vs Jackal: Murderous City;Inge Walter;18;Dokumentation, Horror;1068;19;87;englisch;Elfenbeinküste;2015;False
the Abominable Gargantuas vs Goblins;Alexander König;18;Science Fiction, Horror;1745;48;85;englisch;Saudi-Arabien;2017;True
Unsere hochwertige Blume mit Machenschaft;Agatha Schmid;12;Krimi, Horror, Zeichentrick;3950;60;99;deutsch;San Marino;2017;False
Centipede Biker;Otfried Wolf;18;Horror;2323;23;115;englisch;Ungarn;2015;False
Schwache Schlüssel ohne Blick;Urte Revodi;0;Horror, Komödie, Action;3714;45;115;deutsch;Libyen;2016;False
Die versessene Frau Kuraschatt;Helmtrud Tiveba;6;Thriller;2730;97;78;deutsch;Guatemala;2017;True
The Evil Policewoman;Stanislaus Wagner;16;Krimi;3324;66;82;englisch;Mexiko;2016;False
Ein Arm der Pakte;Evangelos Bauer;0;Thriller, Action, Zeichentrick;3471;87;90;deutsch;Bouvetinsel;2017;False
Filth Circus;Laurenz Maier;16;Dokumentation, Komödie, Action;1501;0;117;englisch;Kiribati;2015;False
Der Kloß des Spaßes;Walburga Bisabi;0;Krimi, Drama, Science Fiction;1064;63;94;deutsch;Paraguay;2015;False
Der Krieg des Strandes;Beate Maier;16;Science Fiction, Dokumentation, Komödie;1420;51;115;deutsch;Anguilla;2016;False
Cyber Bloodsuckers vs Satanic Megaladon;Sophia Huber;18;Komödie, Horror;2635;15;68;englisch;Norwegen;2016;True
Das Fach der Macht;Hans-Rainer Bauer;18;Action, Thriller;3659;33;86;deutsch;Zentralafrikanische Republik;2015;False
Rough Ashes;Michaela Walter;16;Action, Zeichentrick;2224;66;116;deutsch;Bahamas;2017;False
Die Kritiken der Botschaft;Heinz Hitabe;0;Dokumentation, Komödie, Horror;4629;30;60;deutsch;Lesotho;2015;False
Die artigen Schnäbel;Deborah Riweba;12;Thriller, Zeichentrick;3173;98;117;deutsch;Panama;2016;False
Herrscherbotschaften;Gitte Schmid;6;Zeichentrick;1474;79;86;deutsch;Bermuda;2017;False
He was a teenaged Jack the Ripper;Adeline Lange;16;Horror, Drama, Dokumentation;3443;64;96;englisch;Kirgisistan;2017;False
Der Schacht von Neuenstein;Sören Maier;0;Dokumentation, Drama;1964;82;105;deutsch;Singapur;2017;True
Andre und der Gang;Krista Bauer;0;Komödie;4463;91;81;deutsch;Trinidad und Tobago;2017;False
The Molecular Beasts;Christel Vitubi;16;Drama, Komödie;2304;33;112;englisch;Burundi;2015;False
The Mission;Klaudia Bauer;16;Zeichentrick, Thriller, Science Fiction;2902;20;98;englisch;Chile;2017;False
Das Blatt des Hasen;Hilde Meier;16;Drama;2626;72;92;deutsch;Usbekistan;2016;False
Ein halber Roman;Riza Meier;0;Action;3180;79;94;deutsch;Jordanien;2015;True
Frage der Liebe;Gert Mayer;0;Komödie;4038;49;87;deutsch;Gibraltar;2016;False
Kontrastvorschläge;Laurenz Koch;18;Dokumentation;3567;36;67;deutsch;Puerto Rico;2016;False
Die Bälge des Sarges;Thorsten Becker;12;Zeichentrick;4018;100;117;deutsch;Äthopien;2016;False
She was a teenaged Elizabeth Bathory;Bodo Kotifi;16;Zeichentrick, Thriller;3418;50;90;englisch;Usbekistan;2017;False
Eloquentes Hemd, disharmonischer Kontrast;Recep Beladi;12;Thriller, Drama;3368;51;60;deutsch;Schweden;2016;False
Andy und der Kahn;Tibor Bauer;0;Komödie;3337;49;77;deutsch;Mauretanien;2015;False
Die Mängel des Gewandes;Wiltrud Maier;18;Horror;1777;55;95;deutsch;Bermuda;2017;False
King Filth;Piotr Schulz;16;Krimi, Science Fiction;4636;77;65;englisch;Belize;2017;False
Das Kleid von Marktredwitz;Kunigunda Wagner;16;Horror, Science Fiction;2970;26;69;deutsch;Vatikanstadt;2015;False
I was a teenaged Prince Charming;Krzysztof Fuwefo;16;Zeichentrick;1729;41;70;englisch;Griechenland;2017;False
Adventure to Mercury;Renata Riweba;16;Drama, Action, Thriller;1311;13;71;englisch;Malta;2015;False
Forgotten Thought;Eileen Maier;0;Drama, Science Fiction, Komödie;1497;29;90;deutsch;USA;2015;False
Laura und das Gehalt;Hella Tiveba;0;Zeichentrick, Komödie;3471;35;108;deutsch;Slowenien;2015;False
flesh Devouring Python vs Undead Squid;Inge Balube;18;Horror;2732;71;78;englisch;Tunesien;2016;True
Silent Mists;Yvette Schmid;18;Drama;1823;55;107;deutsch;Guyana;2015;False
Lahme Seiten, ermordete Geschmäcke;Augusta Meyer;16;Horror;4026;40;120;deutsch;Niue;2017;False
Schnupfen des Emigranten;Diethard Visobi;6;Action, Drama, Dokumentation;2213;32;90;deutsch;Papua-Neuguinea;2016;True
Slayer Angels in the Cellar;Hanne König;18;Thriller, Horror;4639;43;91;englisch;Guernsey;2017;False
Hans-Willi und der Kropf;Gert Wagner;0;Zeichentrick;4153;84;73;deutsch;Madagaskar;2017;False
The Jungle of Gore;Kaspar Wagner;16;Thriller;1172;54;72;englisch;Peru;2015;False
Fridolin und der Mord;Kilian Betido;0;Zeichentrick, Dokumentation, Komödie;1209;71;102;deutsch;Italien;2015;False
Gore of the Bloody Plants From Washington ;Vincent Fuchs;18;Horror;1575;39;70;englisch;San Marino;2015;False
Slumber Party of the Alien Maggots;Hartwig Bauer;18;Thriller, Horror;1726;58;67;englisch;Uganda;2017;True
Century of War;Ferdinand Wetebi;16;Science Fiction, Dokumentation;3417;53;91;englisch;Litauen;2017;False
Lady Godiva versus the Killer;Stanislaus Walter;16;Dokumentation, Zeichentrick, Horror;3172;36;81;englisch;Libanon;2017;True
Dina und der Diebstahl;Kata Gotubi;0;Zeichentrick;4651;32;116;deutsch;Norwegen;2017;False
Hand mit Enden;Rena Walter;16;Science Fiction;1069;64;80;deutsch;Großbritannien;2017;False
Der originelle Herr Wolusedestein;Evelyne Wetebi;18;Thriller, Dokumentation;4405;66;98;deutsch;Südkorea;2016;False
Brood of Passion;Benjamin Becker;16;Thriller;4202;66;120;englisch;Israel;2016;False
Deine Mütter der altmodischen Prinzen;Silvia Meier;6;Horror;4009;45;105;deutsch;Weißrussland;2017;False
Der geniale Schritt;Salih Beladi;16;Horror;1604;67;111;deutsch;Italien;2015;False
The Eyes of Scott Davis;Pirmin Fisafu;16;Dokumentation, Science Fiction;4017;77;98;englisch;Guadeloupe;2017;True
Die einfühlsame Frau Diribemeiner;Traude Hisodi;16;Action, Science Fiction;1425;68;61;deutsch;Anguilla;2015;False
The Horrible Titanic Women;Pius Lange;16;Action, Dokumentation, Thriller;2085;47;90;englisch;Bangladesch;2015;False
Ein Katapultuhrmacher;Francis Tisafu;12;Science Fiction, Dokumentation;3239;91;107;deutsch;Vanuatu;2016;False
Bloodthirsty Mummy vs Mutated Octopus;Aysel Wagner;18;Drama, Horror;2395;26;82;englisch;Litauen;2015;False
Dragon Assault 1988;Mira Werner;16;Drama;1607;10;93;englisch;Nepal;2017;False
The Ressurection of Paul Bunyan;Anita Meier;16;Komödie, Action, Krimi;3685;15;106;englisch;Deutschland;2016;True
Ein Hund der schönen Pforte;Miodrag Wolf;16;Thriller;4026;35;90;deutsch;Benin;2017;False
Captain Nemo versus The Piranhas;Arno Wagner;16;Zeichentrick;3260;61;119;englisch;Israel;2017;False
Grafen der Erfahrungen;Geza Fisafu;12;Zeichentrick;1240;37;101;deutsch;Rumänien;2015;False
Das Floß von Grimma;Fredo Bauer;6;Action, Dokumentation;3221;35;61;deutsch;Tansania;2015;False
Wolken der weisen Märchen;Alan Schmid;16;Krimi, Komödie, Horror;3247;92;60;deutsch;Uganda;2015;True
Missing Words;Nina Wetebi;0;Science Fiction, Action, Komödie;3802;30;63;deutsch;Taiwan;2016;False
My Mom Married Dracula;Peer Klein;16;Action, Science Fiction;4487;24;101;englisch;Liberia;2015;False
Der Kuss des Arztes;Gerti Nasibe;18;Thriller, Drama, Action;2664;56;109;deutsch;Aserbaidschan;2016;False
Krista und die Fürze;Adriana Becker;0;Komödie, Zeichentrick;2913;32;115;deutsch;San Marino;2016;False
Der Strang des Giftes;Elenore Fotuda;16;Drama;2770;68;118;deutsch;Tadschikistan;2017;False
Dawn of the Deformed Gillman;Svea Mayer;18;Horror;4460;72;85;englisch;Turkmenistan;2017;False
Die Gesänge des Darmes;Tanja Walter;18;Krimi;2900;70;94;deutsch;Burundi;2017;False
The Evil Fish Man Must Die;Hans-Rudolf Vitubi;18;Thriller, Horror;1252;72;103;englisch;Guyana;2015;False
Bloody Abyss;André Schulz;0;Dokumentation, Komödie;2999;20;68;deutsch;Eritrea;2016;False
Durstige Küsse auf dem Friedhof;Asta Badada;18;Science Fiction, Action, Horror;4268;52;72;deutsch;Albanien;2015;False
At Evening They Rise;Sandor Schmid;18;Komödie, Horror;2403;61;83;englisch;Jemen;2017;False
Holiness Harvesters;Kathrin Wagner;16;Science Fiction, Komödie;3389;79;75;englisch;Sierra Leone;2015;True
Die Käufe von Schifferstadt;Philip Katoda;16;Horror, Komödie;3949;87;108;deutsch;Serbien;2016;False
Halloween of the Astro Werewolfs;Rosita Werner;18;Horror;4746;46;89;englisch;Nauru;2016;False
Party of Holiness;Nikola Bauer;16;Zeichentrick, Thriller, Action;1400;69;70;englisch;Bolivien;2017;False
Die gleichzeitige Schwester;Oscar Bauer;12;Thriller;3879;47;76;deutsch;Kambodscha;2016;False
Die Schwärme von Ellingen;Constantin Wolf;6;Krimi;3252;64;118;deutsch;Papua-Neuguinea;2016;False
Bestechungen ohne Sümpfe;Magdalene Werner;6;Thriller;4342;100;100;deutsch;Vereinigte Arabische Emirate;2016;False
Hemden des Franzosen;Tamara Katoda;0;Krimi, Science Fiction, Horror;1519;79;71;deutsch;Namibia;2017;False
Return of the Mega Squid From Space ;Pierre Meier;18;Horror;4430;61;113;englisch;Thailand;2015;False
Revenge of the Blood-Sucking Frankenstein ;Boris Watifo;18;Drama, Horror;1814;35;88;englisch;Bahrain;2016;False
Der bürokratische Herr Cawibodomeiner;Marian Koch;0;Science Fiction;4691;32;73;deutsch;Reunion;2016;False
Die feschen Zwerge und eine Frau;Ramazan Fuwefo;18;Krimi, Action, Dokumentation;4048;65;100;deutsch;Bahrain;2015;False
Satan;Orhan Fuchs;18;Horror;3333;60;76;englisch;Costa Rica;2017;False
Wrath of the Alien Hunter ;Flora Calebe;18;Thriller, Horror;1374;59;114;englisch;Großbritannien;2016;False
Keine weiten Zauber;Claas Meier;12;Horror;4989;75;73;deutsch;Kasachstan;2015;True
Ein Gesicht mit Herrschern;Gundi Klein;18;Komödie;2752;88;75;deutsch;Tunesien;2016;False
The Toronto Rage;Theo Wagner;16;Horror;3429;2;75;englisch;Bouvetinsel;2016;True
Alien Dead;Dajana Schmid;18;Action, Horror;4341;15;110;englisch;Grönland;2017;True
Bloody Beast;Benjamin Lange;18;Horror;4978;2;61;englisch;Benin;2016;False
Ein Teufelsemigrant;Ignatz Lange;0;Zeichentrick;2715;63;79;deutsch;Grenada;2015;False
Paul Bunyan Depraved;Gerold Katoda;16;Zeichentrick, Thriller, Komödie;2547;71;73;englisch;Tschechien;2016;False
Linda Moore Eternal;Hans Kolofo;16;Zeichentrick, Action;4648;31;67;englisch;Martinique;2015;False
Atom Age Frankenstein;Andrzej Schmid;18;Komödie, Horror;3503;64;92;englisch;Japan;2017;False
Volkhard und die Särge;Abram Becker;0;Zeichentrick;4511;58;112;deutsch;Vietnam;2016;False
Die formelle Frau Wesogate;Gert Becker;12;Horror, Thriller, Komödie;3613;20;104;deutsch;Ghana;2017;False
Geheimnisvolle Schuld am Nachmittag;Annemie Bavaba;18;Action, Horror;3574;95;64;deutsch;Neuseeland;2017;False
Die launigen Lasten und ein Namen;Marian Walter;12;Horror, Drama;1394;90;67;deutsch;Paraguay;2017;False
Anna-Maria und die Würfe;Gislinde Schulz;0;Komödie;1856;31;71;deutsch;Kuwait;2017;False
Der Krug von Kyritz;Kira Badada;12;Dokumentation, Action, Krimi;1935;57;105;deutsch;Estland;2016;False
Bodysnatchers of the Waxworks;Agathe Lange;18;Komödie, Horror;4075;74;89;englisch;Kambodscha;2015;False
Die Kämpfe von Kastellaun;Senta Walter;12;Horror, Drama;2825;82;109;deutsch;Iran;2016;False
Sekunden des Flimmerns;Anita Hatifu;18;Komödie, Zeichentrick;4681;99;104;deutsch;Tansania;2016;False
Psychedelic Tower;Hanna Schmid;16;Science Fiction, Zeichentrick;1343;13;95;englisch;China;2016;False
Final Game;Thorsten Wagner;16;Zeichentrick;4787;79;102;deutsch;Montenegro;2015;False
Märchen der Lehrer;Alexander König;12;Dokumentation, Krimi;4891;33;94;deutsch;Ålandinseln;2017;True
The Saint Louis Life;Alma Wedofo;16;Thriller;3386;11;102;englisch;Senegal;2016;False
Anzügliche Stadt, holder Clown;Sieglinde Kotifi;18;Drama, Horror, Thriller;3274;38;72;deutsch;Bahrain;2015;False
Der schulmeisterhafte Herr Walter;Genoveva Werner;18;Zeichentrick, Drama, Action;1916;77;107;deutsch;Schweiz;2017;False
